in:164 out:164 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:158397 var:1807681 icount:0 skipcount:4800 hbits:55;
in:165 out:165 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:158397 var:1807681 icount:0 skipcount:4800 hbits:55;
in:166 out:166 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:158397 var:1807681 icount:0 skipcount:4800 hbits:55;
in:167 out:167 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:158397 var:1807681 icount:0 skipcount:4800 hbits:55;
in:168 out:168 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:158397 var:1807681 icount:0 skipcount:4800 hbits:55;
in:169 out:169 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:158397 var:1807681 icount:0 skipcount:4800 hbits:55;
in:170 out:170 type:2 q:3658 itex:61514 ptex:34675 mv:6935 misc:35733 fcode:1 bcode:1 mc-var:7191342 var:2939075 icount:2492 skipcount:1002 hbits:55;
in:171 out:171 type:2 q:3658 itex:0 ptex:401 mv:3122 misc:6910 fcode:1 bcode:1 mc-var:299847 var:2939075 icount:0 skipcount:4132 hbits:55;
in:172 out:172 type:2 q:3658 itex:0 ptex:47 mv:1275 misc:5655 fcode:1 bcode:1 mc-var:289720 var:2939075 icount:0 skipcount:4521 hbits:55;
in:173 out:173 type:2 q:3658 itex:0 ptex:39 mv:555 misc:5191 fcode:1 bcode:1 mc-var:286805 var:2939075 icount:0 skipcount:4675 hbits:55;
in:174 out:174 type:2 q:3658 itex:0 ptex:18 mv:211 misc:4948 fcode:1 bcode:1 mc-var:285862 var:2939075 icount:0 skipcount:4753 hbits:55;
in:175 out:175 type:2 q:3658 itex:0 ptex:0 mv:106 misc:4878 fcode:1 bcode:1 mc-var:285550 var:2939075 icount:0 skipcount:4775 hbits:56;
in:176 out:176 type:2 q:3658 itex:0 ptex:0 mv:46 misc:4835 fcode:1 bcode:1 mc-var:285386 var:2939075 icount:0 skipcount:4790 hbits:55;
in:177 out:177 type:2 q:3658 itex:0 ptex:0 mv:28 misc:4821 fcode:1 bcode:1 mc-var:285345 var:2939075 icount:0 skipcount:4794 hbits:55;
in:178 out:178 type:2 q:3658 itex:0 ptex:0 mv:8 misc:4809 fcode:1 bcode:1 mc-var:285300 var:2939075 icount:0 skipcount:4798 hbits:55;
in:179 out:179 type:2 q:3658 itex:0 ptex:0 mv:8 misc:4809 fcode:1 bcode:1 mc-var:285276 var:2939075 icount:0 skipcount:4798 hbits:55;
in:180 out:180 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:285279 var:2939075 icount:0 skipcount:4800 hbits:55;
in:181 out:181 type:2 q:3658 itex:0 ptex:0 mv:4 misc:4805 fcode:1 bcode:1 mc-var:285279 var:2939075 icount:0 skipcount:4799 hbits:55;
in:182 out:182 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:285274 var:2939075 icount:0 skipcount:4800 hbits:55;
in:183 out:183 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:285274 var:2939075 icount:0 skipcount:4800 hbits:55;
in:184 out:184 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:285274 var:2939075 icount:0 skipcount:4800 hbits:55;
in:185 out:185 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:285274 var:2939075 icount:0 skipcount:4800 hbits:55;
in:186 out:186 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:285274 var:2939075 icount:0 skipcount:4800 hbits:55;
in:187 out:187 type:2 q:3658 itex:23164 ptex:23351 mv:6415 misc:23335 fcode:1 bcode:1 mc-var:2491174 var:2898842 icount:1110 skipcount:2123 hbits:55;
in:188 out:188 type:2 q:3658 itex:0 ptex:415 mv:2345 misc:6393 fcode:1 bcode:1 mc-var:320936 var:2898842 icount:0 skipcount:4306 hbits:55;
in:189 out:189 type:2 q:3658 itex:0 ptex:158 mv:1049 misc:5538 fcode:1 bcode:1 mc-var:314094 var:2898842 icount:0 skipcount:4567 hbits:55;
in:190 out:190 type:2 q:3658 itex:0 ptex:32 mv:384 misc:5065 fcode:1 bcode:1 mc-var:311819 var:2898842 icount:0 skipcount:4716 hbits:55;
in:191 out:191 type:2 q:3658 itex:0 ptex:5 mv:171 misc:4929 fcode:1 bcode:1 mc-var:311224 var:2898842 icount:0 skipcount:4760 hbits:55;
in:192 out:192 type:2 q:3658 itex:0 ptex:0 mv:74 misc:4855 fcode:1 bcode:1 mc-var:311004 var:2898842 icount:0 skipcount:4784 hbits:55;
in:193 out:193 type:2 q:3658 itex:0 ptex:0 mv:44 misc:4837 fcode:1 bcode:1 mc-var:310932 var:2898842 icount:0 skipcount:4790 hbits:55;
in:194 out:194 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:310903 var:2898842 icount:0 skipcount:4800 hbits:55;
in:195 out:195 type:2 q:3658 itex:0 ptex:0 mv:4 misc:4805 fcode:1 bcode:1 mc-var:310903 var:2898842 icount:0 skipcount:4799 hbits:55;
in:196 out:196 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:310900 var:2898842 icount:0 skipcount:4800 hbits:55;
in:197 out:197 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:310900 var:2898842 icount:0 skipcount:4800 hbits:55;
in:198 out:198 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:310900 var:2898842 icount:0 skipcount:4800 hbits:55;
in:199 out:199 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:310900 var:2898842 icount:0 skipcount:4800 hbits:55;
in:200 out:200 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4808 fcode:1 bcode:1 mc-var:310900 var:2898842 icount:0 skipcount:4800 hbits:56;
in:201 out:201 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:310900 var:2898842 icount:0 skipcount:4800 hbits:55;
in:202 out:202 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:310900 var:2898842 icount:0 skipcount:4800 hbits:55;
in:203 out:203 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:310900 var:2898842 icount:0 skipcount:4800 hbits:55;
in:204 out:204 type:1 q:2926 itex:82843 ptex:0 mv:0 misc:28810 fcode:1 bcode:1 mc-var:36586442 var:120217 icount:4800 skipcount:0 hbits:107;
in:205 out:205 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:206 out:206 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:207 out:207 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:208 out:208 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:209 out:209 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:210 out:210 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:211 out:211 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:212 out:212 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:213 out:213 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:214 out:214 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:215 out:215 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:216 out:216 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:217 out:217 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:218 out:218 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:219 out:219 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:220 out:220 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:221 out:221 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:222 out:222 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:223 out:223 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:224 out:224 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:225 out:225 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4808 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:56;
in:226 out:226 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:227 out:227 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:228 out:228 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:229 out:229 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:230 out:230 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:231 out:231 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:232 out:232 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:233 out:233 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:234 out:234 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:235 out:235 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:236 out:236 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:237 out:237 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:238 out:238 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:239 out:239 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:240 out:240 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:241 out:241 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:242 out:242 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:243 out:243 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:244 out:244 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:245 out:245 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:246 out:246 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:247 out:247 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:248 out:248 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:249 out:249 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:250 out:250 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4808 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:56;
in:251 out:251 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:252 out:252 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:253 out:253 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:254 out:254 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:255 out:255 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:256 out:256 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:257 out:257 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:258 out:258 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:259 out:259 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:260 out:260 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:261 out:261 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:262 out:262 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:263 out:263 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:264 out:264 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:265 out:265 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:266 out:266 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:267 out:267 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:268 out:268 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:269 out:269 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:270 out:270 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:271 out:271 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:272 out:272 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:273 out:273 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:274 out:274 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:275 out:275 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4808 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:56;
in:276 out:276 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:277 out:277 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:278 out:278 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:279 out:279 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:280 out:280 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:281 out:281 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:282 out:282 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:283 out:283 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:284 out:284 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:285 out:285 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:286 out:286 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:287 out:287 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:288 out:288 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:289 out:289 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:290 out:290 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:291 out:291 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:292 out:292 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:293 out:293 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:294 out:294 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:295 out:295 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:296 out:296 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:297 out:297 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:298 out:298 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:299 out:299 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:300 out:300 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4808 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:56;
in:301 out:301 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:302 out:302 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:303 out:303 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:304 out:304 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:305 out:305 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:306 out:306 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:307 out:307 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:308 out:308 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:309 out:309 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:310 out:310 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:311 out:311 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:312 out:312 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:313 out:313 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:314 out:314 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:315 out:315 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:316 out:316 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:317 out:317 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:318 out:318 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:319 out:319 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:320 out:320 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:321 out:321 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:322 out:322 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:323 out:323 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:324 out:324 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:325 out:325 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4808 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:56;
in:326 out:326 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:327 out:327 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:328 out:328 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
in:329 out:329 type:2 q:3658 itex:0 ptex:0 mv:0 misc:4801 fcode:1 bcode:1 mc-var:7437 var:120217 icount:0 skipcount:4800 hbits:55;
